Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
17	Router3	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
17	Router3	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	0	0	0	0
17	Router3	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	9.99995	0	10	0
17	Router3	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	InInterests	9.99995	0.244139	10	0.244141
17	Router3	258	netdev://[00:00:00:00:00:0f]	OutInterests	4.09469e-08	9.9968e-10	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	OutData	9.99995	10.3222	10	10.3223
17	Router3	258	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	9.99995	0	10	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	4.09469e-08	0	0	0
17	Router3	258	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	InInterests	4.09469e-08	9.9968e-10	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	OutInterests	9.99995	0.244139	10	0.244141
17	Router3	259	netdev://[00:00:00:00:00:20]	InData	0	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	OutData	4.09469e-08	4.22665e-08	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	4.09469e-08	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
17	Router3	259	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	9.99995	0	10	0
17	Router3	259	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
17	Router3	-1	all	SatisfiedInterests	9.99995	0	10	0
17	Router3	-1	all	TimedOutInterests	0	0	0	0
17	Router4	1	internal://	InInterests	0	0	0	0
17	Router4	1	internal://	OutInterests	0	0	0	0
17	Router4	1	internal://	InData	0	0	0	0
17	Router4	1	internal://	OutData	0	0	0	0
17	Router4	1	internal://	InNacks	0	0	0	0
17	Router4	1	internal://	OutNacks	0	0	0	0
17	Router4	1	internal://	InSatisfiedInterests	0	0	0	0
17	Router4	1	internal://	InTimedOutInterests	0	0	0	0
17	Router4	1	internal://	OutSatisfiedInterests	1.57286e-11	0	0	0
17	Router4	1	internal://	OutTimedOutInterests	0	0	0	0
17	Router4	256	internal://	InInterests	0	0	0	0
17	Router4	256	internal://	OutInterests	0	0	0	0
17	Router4	256	internal://	InData	0	0	0	0
17	Router4	256	internal://	OutData	0	0	0	0
17	Router4	256	internal://	InNacks	0	0	0	0
17	Router4	256	internal://	OutNacks	0	0	0	0
17	Router4	256	internal://	InSatisfiedInterests	1.57286e-11	0	0	0
17	Router4	256	internal://	InTimedOutInterests	0	0	0	0
17	Router4	256	internal://	OutSatisfiedInterests	0	0	0	0
17	Router4	256	internal://	OutTimedOutInterests	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	OutInterests	9.99995	0.244139	10	0.244141
17	Router4	257	netdev://[00:00:00:00:00:04]	InData	9.99995	10.3222	10	10.3223
17	Router4	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
17	Router4	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	9.99995	0	10	0
17	Router4	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	InInterests	9.99995	0.244139	10	0.244141
17	Router4	258	netdev://[00:00:00:00:00:0a]	OutInterests	9.99995	0.244139	10	0.244141
17	Router4	258	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	OutData	4.09469e-08	4.22665e-08	0	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	InNacks	9.99995	0.244139	10	0.244141
17	Router4	258	netdev://[00:00:00:00:00:0a]	OutNacks	9.99995	0.244139	10	0.244141
17	Router4	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	4.09469e-08	0	0	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	9.99995	0	10	0
17	Router4	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	InInterests	9.99995	0.244139	10	0.244141
17	Router4	259	netdev://[00:00:00:00:00:11]	OutInterests	4.09469e-08	9.9968e-10	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	OutData	9.99995	10.3222	10	10.3223
17	Router4	259	netdev://[00:00:00:00:00:11]	InNacks	4.09469e-08	9.9968e-10	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	OutNacks	4.09469e-08	9.9968e-10	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	9.99995	0	10	0
17	Router4	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	4.09469e-08	0	0	0
17	Router4	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
17	Router4	260	netdev://[00:00:00:00:00:13]	InInterests	9.99982	0.244136	10	0.244141
17	Router4	260	netdev://[00:00:00:00:00:13]	OutInterests	9.99995	0.244139	10	0.244141
17	Router4	260	netdev://[00:00:00:00:00:13]	InData	0.000127984	0.000132108	0	0
17	Router4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
17	Router4	260	netdev://[00:00:00:00:00:13]	InNacks	9.99982	0.244136	10	0.244141
17	Router4	260	netdev://[00:00:00:00:00:13]	OutNacks	9.99982	0.244136	10	0.244141
17	Router4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
17	Router4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
17	Router4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	9.99995	0	10	0
17	Router4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
17	Router4	-1	all	SatisfiedInterests	9.99995	0	10	0
17	Router4	-1	all	TimedOutInterests	0	0	0	0
17	Router5	1	internal://	InInterests	0	0	0	0
17	Router5	1	internal://	OutInterests	0	0	0	0
17	Router5	1	internal://	InData	0	0	0	0
17	Router5	1	internal://	OutData	0	0	0	0
17	Router5	1	internal://	InNacks	0	0	0	0
17	Router5	1	internal://	OutNacks	0	0	0	0
17	Router5	1	internal://	InSatisfiedInterests	0	0	0	0
17	Router5	1	internal://	InTimedOutInterests	0	0	0	0
17	Router5	1	internal://	OutSatisfiedInterests	1.57286e-11	0	0	0
17	Router5	1	internal://	OutTimedOutInterests	0	0	0	0
17	Router5	256	internal://	InInterests	0	0	0	0
17	Router5	256	internal://	OutInterests	0	0	0	0
17	Router5	256	internal://	InData	0	0	0	0
17	Router5	256	internal://	OutData	0	0	0	0
17	Router5	256	internal://	InNacks	0	0	0	0
17	Router5	256	internal://	OutNacks	0	0	0	0
17	Router5	256	internal://	InSatisfiedInterests	1.57286e-11	0	0	0
17	Router5	256	internal://	InTimedOutInterests	0	0	0	0
17	Router5	256	internal://	OutSatisfiedInterests	0	0	0	0
17	Router5	256	internal://	OutTimedOutInterests	0	0	0	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	InInterests	9.99995	0.244139	10	0.244141
17	Router5	257	netdev://[00:00:00:00:00:0e]	OutInterests	9.99995	0.244139	10	0.244141
17	Router5	257	netdev://[00:00:00:00:00:0e]	InData	1.6384e-08	1.6912e-08	0	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	InNacks	9.99995	0.244139	10	0.244141
17	Router5	257	netdev://[00:00:00:00:00:0e]	OutNacks	9.99995	0.244139	10	0.244141
17	Router5	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	1.6384e-08	0	0	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	9.41752e-07	0	0	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	9.99995	0	10	0
17	Router5	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	InInterests	4.09469e-08	9.9968e-10	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	OutInterests	9.99995	0.244139	10	0.244141
17	Router5	258	netdev://[00:00:00:00:00:12]	InData	9.99995	10.3222	10	10.3223
17	Router5	258	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	InNacks	4.09469e-08	9.9968e-10	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	OutNacks	4.09469e-08	9.9968e-10	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
17	Router5	258	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	9.99995	0	10	0
17	Router5	258	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	InInterests	9.99995	0.244139	10	0.244141
17	Router5	259	netdev://[00:00:00:00:00:15]	OutInterests	4.09469e-08	9.9968e-10	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	OutData	9.99995	10.3222	10	10.3223
17	Router5	259	netdev://[00:00:00:00:00:15]	InNacks	4.09469e-08	9.9968e-10	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	OutNacks	4.09469e-08	9.9968e-10	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	9.99995	0	10	0
17	Router5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	3.2768e-08	0	0	0
17	Router5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router5	260	netdev://[00:00:00:00:00:17]	InInterests	9.99987	0.244137	10	0.244141
17	Router5	260	netdev://[00:00:00:00:00:17]	OutInterests	9.99995	0.244139	10	0.244141
17	Router5	260	netdev://[00:00:00:00:00:17]	InData	1.6384e-08	1.6912e-08	0	0
17	Router5	260	netdev://[00:00:00:00:00:17]	OutData	5.12e-05	5.285e-05	0	0
17	Router5	260	netdev://[00:00:00:00:00:17]	InNacks	9.99982	0.244136	10	0.244141
17	Router5	260	netdev://[00:00:00:00:00:17]	OutNacks	9.99982	0.244136	10	0.244141
17	Router5	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
17	Router5	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
17	Router5	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	9.99995	0	10	0
17	Router5	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router5	-1	all	SatisfiedInterests	10	0	10	0
17	Router5	-1	all	TimedOutInterests	9.41752e-07	0	0	0
17	Router6	1	internal://	InInterests	0	0	0	0
17	Router6	1	internal://	OutInterests	0	0	0	0
17	Router6	1	internal://	InData	0	0	0	0
17	Router6	1	internal://	OutData	0	0	0	0
17	Router6	1	internal://	InNacks	0	0	0	0
17	Router6	1	internal://	OutNacks	0	0	0	0
17	Router6	1	internal://	InSatisfiedInterests	0	0	0	0
17	Router6	1	internal://	InTimedOutInterests	0	0	0	0
17	Router6	1	internal://	OutSatisfiedInterests	2.09715e-11	0	0	0
17	Router6	1	internal://	OutTimedOutInterests	0	0	0	0
17	Router6	2	internal://	InInterests	0	0	0	0
17	Router6	2	internal://	OutInterests	0	0	0	0
17	Router6	2	internal://	InData	0	0	0	0
17	Router6	2	internal://	OutData	0	0	0	0
17	Router6	2	internal://	InNacks	0	0	0	0
17	Router6	2	internal://	OutNacks	0	0	0	0
17	Router6	2	internal://	InSatisfiedInterests	5.24288e-12	0	0	0
17	Router6	2	internal://	InTimedOutInterests	0	0	0	0
17	Router6	2	internal://	OutSatisfiedInterests	0	0	0	0
17	Router6	2	internal://	OutTimedOutInterests	0	0	0	0
17	Router6	256	internal://	InInterests	0	0	0	0
17	Router6	256	internal://	OutInterests	0	0	0	0
17	Router6	256	internal://	InData	0	0	0	0
17	Router6	256	internal://	OutData	0	0	0	0
17	Router6	256	internal://	InNacks	0	0	0	0
17	Router6	256	internal://	OutNacks	0	0	0	0
17	Router6	256	internal://	InSatisfiedInterests	1.57286e-11	0	0	0
17	Router6	256	internal://	InTimedOutInterests	0	0	0	0
17	Router6	256	internal://	OutSatisfiedInterests	0	0	0	0
17	Router6	256	internal://	OutTimedOutInterests	0	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	InInterests	4.09469e-08	9.9968e-10	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	OutInterests	9.99995	0.244139	10	0.244141
17	Router6	257	netdev://[00:00:00:00:00:10]	InData	9.99995	10.3222	10	10.3223
17	Router6	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	1.6384e-08	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	9.41752e-07	0	0	0
17	Router6	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	9.9999	0	10	0
17	Router6	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	InInterests	4.09469e-08	9.9968e-10	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	OutInterests	9.99995	0.244139	10	0.244141
17	Router6	258	netdev://[00:00:00:00:00:16]	InData	9.9999	10.3222	10	10.3223
17	Router6	258	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	InNacks	4.09469e-08	9.9968e-10	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	OutNacks	4.09469e-08	9.9968e-10	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
17	Router6	258	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	9.9999	0	10	0
17	Router6	258	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	InInterests	9.99987	0.244137	10	0.244141
17	Router6	259	netdev://[00:00:00:00:00:19]	OutInterests	0.000128	3.125e-06	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	OutData	9.99982	10.3221	10	10.3223
17	Router6	259	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	9.99977	0	10	0
17	Router6	259	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0.000127959	0	0	0
17	Router6	259	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	InInterests	0.000127959	3.124e-06	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	OutInterests	9.99982	0.244136	10	0.244141
17	Router6	260	netdev://[00:00:00:00:00:22]	InData	0	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	OutData	0.000127959	0.000132083	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0.000127959	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
17	Router6	260	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	9.99977	0	10	0
17	Router6	260	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	9.41752e-07	0	0	0
17	Router6	-1	all	SatisfiedInterests	9.99995	0	10	0
17	Router6	-1	all	TimedOutInterests	9.41752e-07	0	0	0
17	Router7	1	internal://	InInterests	0	0	0	0
17	Router7	1	internal://	OutInterests	0	0	0	0
17	Router7	1	internal://	InData	0	0	0	0
17	Router7	1	internal://	OutData	0	0	0	0
17	Router7	1	internal://	InNacks	0	0	0	0
17	Router7	1	internal://	OutNacks	0	0	0	0
17	Router7	1	internal://	InSatisfiedInterests	0	0	0	0
17	Router7	1	internal://	InTimedOutInterests	0	0	0	0
17	Router7	1	internal://	OutSatisfiedInterests	1.57286e-11	0	0	0
17	Router7	1	internal://	OutTimedOutInterests	0	0	0	0
17	Router7	2	internal://	InInterests	0	0	0	0
17	Router7	2	internal://	OutInterests	0	0	0	0
17	Router7	2	internal://	InData	0	0	0	0
17	Router7	2	internal://	OutData	0	0	0	0
17	Router7	2	internal://	InNacks	0	0	0	0
17	Router7	2	internal://	OutNacks	0	0	0	0
17	Router7	2	internal://	InSatisfiedInterests	5.24288e-12	0	0	0
17	Router7	2	internal://	InTimedOutInterests	0	0	0	0
17	Router7	2	internal://	OutSatisfiedInterests	0	0	0	0
17	Router7	2	internal://	OutTimedOutInterests	0	0	0	0
17	Router7	256	internal://	InInterests	0	0	0	0
17	Router7	256	internal://	OutInterests	0	0	0	0
17	Router7	256	internal://	InData	0	0	0	0
17	Router7	256	internal://	OutData	0	0	0	0
17	Router7	256	internal://	InNacks	0	0	0	0
17	Router7	256	internal://	OutNacks	0	0	0	0
17	Router7	256	internal://	InSatisfiedInterests	1.04858e-11	0	0	0
17	Router7	256	internal://	InTimedOutInterests	0	0	0	0
17	Router7	256	internal://	OutSatisfiedInterests	0	0	0	0
17	Router7	256	internal://	OutTimedOutInterests	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	OutInterests	9.99995	0.244139	10	0.244141
17	Router7	257	netdev://[00:00:00:00:00:06]	InData	9.99995	10.3222	10	10.3223
17	Router7	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
17	Router7	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	9.99995	0	10	0
17	Router7	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
17	Router7	258	netdev://[00:00:00:00:00:14]	InInterests	9.99995	0.244139	10	0.244141
17	Router7	258	netdev://[00:00:00:00:00:14]	OutInterests	9.99982	0.244136	10	0.244141
17	Router7	258	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
17	Router7	258	netdev://[00:00:00:00:00:14]	OutData	0.000127984	0.000132108	0	0
17	Router7	258	netdev://[00:00:00:00:00:14]	InNacks	9.99982	0.244136	10	0.244141
17	Router7	258	netdev://[00:00:00:00:00:14]	OutNacks	9.99982	0.244136	10	0.244141
17	Router7	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0.000127984	0	0	0
17	Router7	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
17	Router7	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	9.99982	0	10	0
17	Router7	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	InInterests	10	0.244141	10	0.244141
17	Router7	259	netdev://[00:00:00:00:00:1b]	OutInterests	0.000127984	3.1246e-06	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	OutData	9.99987	10.3221	10	10.3223
17	Router7	259	netdev://[00:00:00:00:00:1b]	InNacks	0.000127984	3.1246e-06	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	OutNacks	0.000127984	3.1246e-06	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	9.99982	0	10	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0.000127984	0	0	0
17	Router7	259	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
17	Router7	-1	all	SatisfiedInterests	10	0	10	0
17	Router7	-1	all	TimedOutInterests	0	0	0	0
17	Router8	1	internal://	InInterests	0	0	0	0
17	Router8	1	internal://	OutInterests	0	0	0	0
17	Router8	1	internal://	InData	0	0	0	0
17	Router8	1	internal://	OutData	0	0	0	0
17	Router8	1	internal://	InNacks	0	0	0	0
17	Router8	1	internal://	OutNacks	0	0	0	0
17	Router8	1	internal://	InSatisfiedInterests	0	0	0	0
17	Router8	1	internal://	InTimedOutInterests	0	0	0	0
17	Router8	1	internal://	OutSatisfiedInterests	1.57286e-11	0	0	0
17	Router8	1	internal://	OutTimedOutInterests	0	0	0	0
17	Router8	2	internal://	InInterests	0	0	0	0
17	Router8	2	internal://	OutInterests	0	0	0	0
17	Router8	2	internal://	InData	0	0	0	0
17	Router8	2	internal://	OutData	0	0	0	0
17	Router8	2	internal://	InNacks	0	0	0	0
17	Router8	2	internal://	OutNacks	0	0	0	0
17	Router8	2	internal://	InSatisfiedInterests	5.24288e-12	0	0	0
17	Router8	2	internal://	InTimedOutInterests	0	0	0	0
17	Router8	2	internal://	OutSatisfiedInterests	0	0	0	0
17	Router8	2	internal://	OutTimedOutInterests	0	0	0	0
17	Router8	256	internal://	InInterests	0	0	0	0
17	Router8	256	internal://	OutInterests	0	0	0	0
17	Router8	256	internal://	InData	0	0	0	0
17	Router8	256	internal://	OutData	0	0	0	0
17	Router8	256	internal://	InNacks	0	0	0	0
17	Router8	256	internal://	OutNacks	0	0	0	0
17	Router8	256	internal://	InSatisfiedInterests	1.04858e-11	0	0	0
17	Router8	256	internal://	InTimedOutInterests	0	0	0	0
17	Router8	256	internal://	OutSatisfiedInterests	0	0	0	0
17	Router8	256	internal://	OutTimedOutInterests	0	0	0	0
17	Router8	257	netdev://[00:00:00:00:00:18]	InInterests	9.99995	0.244139	10	0.244141
17	Router8	257	netdev://[00:00:00:00:00:18]	OutInterests	9.99987	0.244137	10	0.244141
17	Router8	257	netdev://[00:00:00:00:00:18]	InData	5.12e-05	5.285e-05	0	0
17	Router8	257	netdev://[00:00:00:00:00:18]	OutData	1.6384e-08	1.6912e-08	0	0
17	Router8	257	netdev://[00:00:00:00:00:18]	InNacks	9.99982	0.244136	10	0.244141
17	Router8	257	netdev://[00:00:00:00:00:18]	OutNacks	9.99982	0.244136	10	0.244141
17	Router8	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	1.6384e-08	0	0	0
17	Router8	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0.000127984	0	0	0
17	Router8	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	9.99987	0	10	0
17	Router8	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	InInterests	0.000127984	3.1246e-06	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	OutInterests	10	0.244141	10	0.244141
17	Router8	258	netdev://[00:00:00:00:00:1c]	InData	9.99987	10.3221	10	10.3223
17	Router8	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	InNacks	0.000127984	3.1246e-06	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	OutNacks	0.000127984	3.1246e-06	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	9.99992	0	10	0
17	Router8	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0.000127984	0	0	0
17	Router8	259	netdev://[00:00:00:00:00:1d]	InInterests	10	0.244141	10	0.244141
